#a-star-grid.csv
#Jakob Johannes
#Bauer
#12002215
group,number,heuristicType,source,target,logs
Grid,2197,ZERO,13,22,13<14<8|14<15|8<7<3|15<10<20|3<2|7<6<12|2|12|6<1|10<5|20<25|5<4|25<24|1|24<23|4<9|23<22<18|9|18<19|22
Grid,2198,ZERO,13,23,13<14<8|14<15|8<7<3|15<10<20|3<2|7<6<12|2|12|6<1|10<5|20<25|5<4|25<24|1|24<23|4<9|23
Grid,2199,ZERO,13,24,13<14<8|14<15|8<7<3|15<10<20|3<2|7<6<12|2|12|6<1|10<5|20<25|5<4|25<24|1|24
Grid,2200,ZERO,13,25,13<14<8|14<15|8<7<3|15<10<20|3<2|7<6<12|2|12|6<1|10<5|20<25|5<4|25
Grid,2201,ZERO,14,1,14<15|15<10<20|10<5|20<25|5<4|25<24|4<3<9|24<23|9|23<22<18|3<2|18<19<13|2<7|22<21<17|7<6<12|17<16|19|13<8|21|8|16<11|12|6<1|11|1
Grid,2202,ZERO,14,2,14<15|15<10<20|10<5|20<25|5<4|25<24|4<3<9|24<23|9|23<22<18|3<2|18<19<13|2
Grid,2203,ZERO,14,3,14<15|15<10<20|10<5|20<25|5<4|25<24|4<3<9|24<23|9|23<22<18|3
Grid,2204,ZERO,14,4,14<15|15<10<20|10<5|20<25|5<4|25<24|4
Grid,2205,ZERO,14,5,14<15|15<10<20|10<5|20<25|5
Grid,2206,ZERO,14,6,14<15|15<10<20|10<5|20<25|5<4|25<24|4<3<9|24<23|9|23<22<18|3<2|18<19<13|2<7|22<21<17|7<6<12|17<16|19|13<8|21|8|16<11|12|6
Grid,2207,ZERO,14,7,14<15|15<10<20|10<5|20<25|5<4|25<24|4<3<9|24<23|9|23<22<18|3<2|18<19<13|2<7|22<21<17|7
Grid,2208,ZERO,14,8,14<15|15<10<20|10<5|20<25|5<4|25<24|4<3<9|24<23|9|23<22<18|3<2|18<19<13|2<7|22<21<17|7<6<12|17<16|19|13<8|21|8
Grid,2209,ZERO,14,9,14<15|15<10<20|10<5|20<25|5<4|25<24|4<3<9|24<23|9
Grid,2210,ZERO,14,10,14<15|15<10<20|10
Grid,2211,ZERO,14,11,14<15|15<10<20|10<5|20<25|5<4|25<24|4<3<9|24<23|9|23<22<18|3<2|18<19<13|2<7|22<21<17|7<6<12|17<16|19|13<8|21|8|16<11|12|6<1|11
Grid,2212,ZERO,14,12,14<15|15<10<20|10<5|20<25|5<4|25<24|4<3<9|24<23|9|23<22<18|3<2|18<19<13|2<7|22<21<17|7<6<12|17<16|19|13<8|21|8|16<11|12
Grid,2213,ZERO,14,13,14<15|15<10<20|10<5|20<25|5<4|25<24|4<3<9|24<23|9|23<22<18|3<2|18<19<13|2<7|22<21<17|7<6<12|17<16|19|13
Grid,2214,ZERO,14,14,14
Grid,2215,ZERO,14,15,14<15|15
Grid,2216,ZERO,14,16,14<15|15<10<20|10<5|20<25|5<4|25<24|4<3<9|24<23|9|23<22<18|3<2|18<19<13|2<7|22<21<17|7<6<12|17<16|19|13<8|21|8|16
Grid,2217,ZERO,14,17,14<15|15<10<20|10<5|20<25|5<4|25<24|4<3<9|24<23|9|23<22<18|3<2|18<19<13|2<7|22<21<17|7<6<12|17
Grid,2218,ZERO,14,18,14<15|15<10<20|10<5|20<25|5<4|25<24|4<3<9|24<23|9|23<22<18|3<2|18
Grid,2219,ZERO,14,19,14<15|15<10<20|10<5|20<25|5<4|25<24|4<3<9|24<23|9|23<22<18|3<2|18<19<13|2<7|22<21<17|7<6<12|17<16|19
Grid,2220,ZERO,14,20,14<15|15<10<20|10<5|20
Grid,2221,ZERO,14,21,14<15|15<10<20|10<5|20<25|5<4|25<24|4<3<9|24<23|9|23<22<18|3<2|18<19<13|2<7|22<21<17|7<6<12|17<16|19|13<8|21
Grid,2222,ZERO,14,22,14<15|15<10<20|10<5|20<25|5<4|25<24|4<3<9|24<23|9|23<22<18|3<2|18<19<13|2<7|22
Grid,2223,ZERO,14,23,14<15|15<10<20|10<5|20<25|5<4|25<24|4<3<9|24<23|9|23
Grid,2224,ZERO,14,24,14<15|15<10<20|10<5|20<25|5<4|25<24|4<3<9|24
Grid,2225,ZERO,14,25,14<15|15<10<20|10<5|20<25|5<4|25
Grid,2226,ZERO,15,1,15<10<20|10<5|20<25|5<4|25<24|4<3<9|24<23|9<14|23<22<18|3<2|18<19<13|2<7|22<21<17|14|17<16|21|13<8|19|7<6<12|16<11|12|6<1|8|1
Grid,2227,ZERO,15,2,15<10<20|10<5|20<25|5<4|25<24|4<3<9|24<23|9<14|23<22<18|3<2|18<19<13|2
Grid,2228,ZERO,15,3,15<10<20|10<5|20<25|5<4|25<24|4<3<9|24<23|9<14|23<22<18|3
Grid,2229,ZERO,15,4,15<10<20|10<5|20<25|5<4|25<24|4
Grid,2230,ZERO,15,5,15<10<20|10<5|20<25|5
Grid,2231,ZERO,15,6,15<10<20|10<5|20<25|5<4|25<24|4<3<9|24<23|9<14|23<22<18|3<2|18<19<13|2<7|22<21<17|14|17<16|21|13<8|19|7<6<12|16<11|12|6
Grid,2232,ZERO,15,7,15<10<20|10<5|20<25|5<4|25<24|4<3<9|24<23|9<14|23<22<18|3<2|18<19<13|2<7|22<21<17|14|17<16|21|13<8|19|7
Grid,2233,ZERO,15,8,15<10<20|10<5|20<25|5<4|25<24|4<3<9|24<23|9<14|23<22<18|3<2|18<19<13|2<7|22<21<17|14|17<16|21|13<8|19|7<6<12|16<11|12|6<1|8
Grid,2234,ZERO,15,9,15<10<20|10<5|20<25|5<4|25<24|4<3<9|24<23|9
Grid,2235,ZERO,15,10,15<10<20|10
Grid,2236,ZERO,15,11,15<10<20|10<5|20<25|5<4|25<24|4<3<9|24<23|9<14|23<22<18|3<2|18<19<13|2<7|22<21<17|14|17<16|21|13<8|19|7<6<12|16<11|12|6<1|8|1|11
Grid,2237,ZERO,15,12,15<10<20|10<5|20<25|5<4|25<24|4<3<9|24<23|9<14|23<22<18|3<2|18<19<13|2<7|22<21<17|14|17<16|21|13<8|19|7<6<12|16<11|12
Grid,2238,ZERO,15,13,15<10<20|10<5|20<25|5<4|25<24|4<3<9|24<23|9<14|23<22<18|3<2|18<19<13|2<7|22<21<17|14|17<16|21|13
Grid,2239,ZERO,15,14,15<10<20|10<5|20<25|5<4|25<24|4<3<9|24<23|9<14|23<22<18|3<2|18<19<13|2<7|22<21<17|14
Grid,2240,ZERO,15,15,15
Grid,2241,ZERO,15,16,15<10<20|10<5|20<25|5<4|25<24|4<3<9|24<23|9<14|23<22<18|3<2|18<19<13|2<7|22<21<17|14|17<16|21|13<8|19|7<6<12|16
Grid,2242,ZERO,15,17,15<10<20|10<5|20<25|5<4|25<24|4<3<9|24<23|9<14|23<22<18|3<2|18<19<13|2<7|22<21<17|14|17
Grid,2243,ZERO,15,18,15<10<20|10<5|20<25|5<4|25<24|4<3<9|24<23|9<14|23<22<18|3<2|18
Grid,2244,ZERO,15,19,15<10<20|10<5|20<25|5<4|25<24|4<3<9|24<23|9<14|23<22<18|3<2|18<19<13|2<7|22<21<17|14|17<16|21|13<8|19
Grid,2245,ZERO,15,20,15<10<20|10<5|20
Grid,2246,ZERO,15,21,15<10<20|10<5|20<25|5<4|25<24|4<3<9|24<23|9<14|23<22<18|3<2|18<19<13|2<7|22<21<17|14|17<16|21
Grid,2247,ZERO,15,22,15<10<20|10<5|20<25|5<4|25<24|4<3<9|24<23|9<14|23<22<18|3<2|18<19<13|2<7|22
Grid,2248,ZERO,15,23,15<10<20|10<5|20<25|5<4|25<24|4<3<9|24<23|9<14|23
Grid,2249,ZERO,15,24,15<10<20|10<5|20<25|5<4|25<24|4<3<9|24
Grid,2250,ZERO,15,25,15<10<20|10<5|20<25|5<4|25
Grid,2251,ZERO,16,1,16<11|11<12<6|12<13|6<1|13<14<8|1
Grid,2252,ZERO,16,2,16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2
Grid,2253,ZERO,16,3,16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3
Grid,2254,ZERO,16,4,16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3|20<25|10<5|25<24|5<4|24<23|4
Grid,2255,ZERO,16,5,16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3|20<25|10<5|25<24|5
Grid,2256,ZERO,16,6,16<11|11<12<6|12<13|6
Grid,2257,ZERO,16,7,16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7
Grid,2258,ZERO,16,8,16<11|11<12<6|12<13|6<1|13<14<8|1<2|8
Grid,2259,ZERO,16,9,16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3|20<25|10<5|25<24|5<4|24<23|4<9|23<22<18|9
Grid,2260,ZERO,16,10,16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3|20<25|10
Grid,2261,ZERO,16,11,16<11|11
Grid,2262,ZERO,16,12,16<11|11<12<6|12
Grid,2263,ZERO,16,13,16<11|11<12<6|12<13|6<1|13
Grid,2264,ZERO,16,14,16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14
Grid,2265,ZERO,16,15,16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15
Grid,2266,ZERO,16,16,16
Grid,2267,ZERO,16,17,16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3|20<25|10<5|25<24|5<4|24<23|4<9|23<22<18|9|18<19|22<21<17|19|17
Grid,2268,ZERO,16,18,16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3|20<25|10<5|25<24|5<4|24<23|4<9|23<22<18|9|18
Grid,2269,ZERO,16,19,16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3|20<25|10<5|25<24|5<4|24<23|4<9|23<22<18|9|18<19|22<21<17|19
Grid,2270,ZERO,16,20,16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3|20
Grid,2271,ZERO,16,21,16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3|20<25|10<5|25<24|5<4|24<23|4<9|23<22<18|9|18<19|22<21<17|19|17|21
Grid,2272,ZERO,16,22,16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3|20<25|10<5|25<24|5<4|24<23|4<9|23<22<18|9|18<19|22
Grid,2273,ZERO,16,23,16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3|20<25|10<5|25<24|5<4|24<23|4<9|23
Grid,2274,ZERO,16,24,16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3|20<25|10<5|25<24|5<4|24
Grid,2275,ZERO,16,25,16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3|20<25|10<5|25
Grid,2276,ZERO,17,1,17<16|16<11|11<12<6|12<13|6<1|13<14<8|1
Grid,2277,ZERO,17,2,17<16|16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2
Grid,2278,ZERO,17,3,17<16|16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3
Grid,2279,ZERO,17,4,17<16|16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3|20<25|10<5|25<24|5<4|24<23|4
Grid,2280,ZERO,17,5,17<16|16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3|20<25|10<5|25<24|5
Grid,2281,ZERO,17,6,17<16|16<11|11<12<6|12<13|6
Grid,2282,ZERO,17,7,17<16|16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7
Grid,2283,ZERO,17,8,17<16|16<11|11<12<6|12<13|6<1|13<14<8|1<2|8
Grid,2284,ZERO,17,9,17<16|16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3|20<25|10<5|25<24|5<4|24<23|4<9|23<22<18|9
Grid,2285,ZERO,17,10,17<16|16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3|20<25|10
Grid,2286,ZERO,17,11,17<16|16<11|11
Grid,2287,ZERO,17,12,17<16|16<11|11<12<6|12
Grid,2288,ZERO,17,13,17<16|16<11|11<12<6|12<13|6<1|13
Grid,2289,ZERO,17,14,17<16|16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14
Grid,2290,ZERO,17,15,17<16|16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15
Grid,2291,ZERO,17,16,17<16|16
Grid,2292,ZERO,17,17,17
Grid,2293,ZERO,17,18,17<16|16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3|20<25|10<5|25<24|5<4|24<23|4<9|23<22<18|9|18
Grid,2294,ZERO,17,19,17<16|16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3|20<25|10<5|25<24|5<4|24<23|4<9|23<22<18|9|18<19|22<21|19
Grid,2295,ZERO,17,20,17<16|16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3|20
Grid,2296,ZERO,17,21,17<16|16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3|20<25|10<5|25<24|5<4|24<23|4<9|23<22<18|9|18<19|22<21|19|21
Grid,2297,ZERO,17,22,17<16|16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3|20<25|10<5|25<24|5<4|24<23|4<9|23<22<18|9|18<19|22
Grid,2298,ZERO,17,23,17<16|16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3|20<25|10<5|25<24|5<4|24<23|4<9|23
Grid,2299,ZERO,17,24,17<16|16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3|20<25|10<5|25<24|5<4|24
Grid,2300,ZERO,17,25,17<16|16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3|20<25|10<5|25
Grid,2301,ZERO,18,1,18<19<13|19<20<24|13<14<8|24<23|8<7<3|14<15|20<25|15<10|25|23<22|7<6<12|3<2|12|2|6<1|10<5|22<21<17|5<4|17<16|21|1
Grid,2302,ZERO,18,2,18<19<13|19<20<24|13<14<8|24<23|8<7<3|14<15|20<25|15<10|25|23<22|7<6<12|3<2|12|2
Grid,2303,ZERO,18,3,18<19<13|19<20<24|13<14<8|24<23|8<7<3|14<15|20<25|15<10|25|23<22|7<6<12|3
Grid,2304,ZERO,18,4,18<19<13|19<20<24|13<14<8|24<23|8<7<3|14<15|20<25|15<10|25|23<22|7<6<12|3<2|12|2|6<1|10<5|22<21<17|5<4|17<16|21|1|4
Grid,2305,ZERO,18,5,18<19<13|19<20<24|13<14<8|24<23|8<7<3|14<15|20<25|15<10|25|23<22|7<6<12|3<2|12|2|6<1|10<5|22<21<17|5
Grid,2306,ZERO,18,6,18<19<13|19<20<24|13<14<8|24<23|8<7<3|14<15|20<25|15<10|25|23<22|7<6<12|3<2|12|2|6
Grid,2307,ZERO,18,7,18<19<13|19<20<24|13<14<8|24<23|8<7<3|14<15|20<25|15<10|25|23<22|7
Grid,2308,ZERO,18,8,18<19<13|19<20<24|13<14<8|24<23|8
Grid,2309,ZERO,18,9,18<19<13|19<20<24|13<14<8|24<23|8<7<3|14<15|20<25|15<10|25|23<22|7<6<12|3<2|12|2|6<1|10<5|22<21<17|5<4|17<16|21|1|4<9|16<11|9
Grid,2310,ZERO,18,10,18<19<13|19<20<24|13<14<8|24<23|8<7<3|14<15|20<25|15<10|25|23<22|7<6<12|3<2|12|2|6<1|10
Grid,2311,ZERO,18,11,18<19<13|19<20<24|13<14<8|24<23|8<7<3|14<15|20<25|15<10|25|23<22|7<6<12|3<2|12|2|6<1|10<5|22<21<17|5<4|17<16|21|1|4<9|16<11|9|11
Grid,2312,ZERO,18,12,18<19<13|19<20<24|13<14<8|24<23|8<7<3|14<15|20<25|15<10|25|23<22|7<6<12|3<2|12
Grid,2313,ZERO,18,13,18<19<13|19<20<24|13
Grid,2314,ZERO,18,14,18<19<13|19<20<24|13<14<8|24<23|8<7<3|14
Grid,2315,ZERO,18,15,18<19<13|19<20<24|13<14<8|24<23|8<7<3|14<15|20<25|15
Grid,2316,ZERO,18,16,18<19<13|19<20<24|13<14<8|24<23|8<7<3|14<15|20<25|15<10|25|23<22|7<6<12|3<2|12|2|6<1|10<5|22<21<17|5<4|17<16|21|1|4<9|16
Grid,2317,ZERO,18,17,18<19<13|19<20<24|13<14<8|24<23|8<7<3|14<15|20<25|15<10|25|23<22|7<6<12|3<2|12|2|6<1|10<5|22<21<17|5<4|17
Grid,2318,ZERO,18,18,18
Grid,2319,ZERO,18,19,18<19<13|19
Grid,2320,ZERO,18,20,18<19<13|19<20<24|13<14<8|24<23|8<7<3|14<15|20
Grid,2321,ZERO,18,21,18<19<13|19<20<24|13<14<8|24<23|8<7<3|14<15|20<25|15<10|25|23<22|7<6<12|3<2|12|2|6<1|10<5|22<21<17|5<4|17<16|21
Grid,2322,ZERO,18,22,18<19<13|19<20<24|13<14<8|24<23|8<7<3|14<15|20<25|15<10|25|23<22|7<6<12|3<2|12|2|6<1|10<5|22
Grid,2323,ZERO,18,23,18<19<13|19<20<24|13<14<8|24<23|8<7<3|14<15|20<25|15<10|25|23
Grid,2324,ZERO,18,24,18<19<13|19<20<24|13<14<8|24
Grid,2325,ZERO,18,25,18<19<13|19<20<24|13<14<8|24<23|8<7<3|14<15|20<25|15<10|25
Grid,2326,ZERO,19,1,19<20<24|20<25|24<23|25|23<22<18|22<21<17|18<13|17<16|13<14<8|21|8<7<3|14<15|16<11|15<10|11<12<6|7|3<2|12|2|10<5|6<1|5<4|1
Grid,2327,ZERO,19,2,19<20<24|20<25|24<23|25|23<22<18|22<21<17|18<13|17<16|13<14<8|21|8<7<3|14<15|16<11|15<10|11<12<6|7|3<2|12|2
Grid,2328,ZERO,19,3,19<20<24|20<25|24<23|25|23<22<18|22<21<17|18<13|17<16|13<14<8|21|8<7<3|14<15|16<11|15<10|11<12<6|7|3
Grid,2329,ZERO,19,4,19<20<24|20<25|24<23|25|23<22<18|22<21<17|18<13|17<16|13<14<8|21|8<7<3|14<15|16<11|15<10|11<12<6|7|3<2|12|2|10<5|6<1|5<4|1|4
Grid,2330,ZERO,19,5,19<20<24|20<25|24<23|25|23<22<18|22<21<17|18<13|17<16|13<14<8|21|8<7<3|14<15|16<11|15<10|11<12<6|7|3<2|12|2|10<5|6<1|5
Grid,2331,ZERO,19,6,19<20<24|20<25|24<23|25|23<22<18|22<21<17|18<13|17<16|13<14<8|21|8<7<3|14<15|16<11|15<10|11<12<6|7|3<2|12|2|10<5|6
Grid,2332,ZERO,19,7,19<20<24|20<25|24<23|25|23<22<18|22<21<17|18<13|17<16|13<14<8|21|8<7<3|14<15|16<11|15<10|11<12<6|7
Grid,2333,ZERO,19,8,19<20<24|20<25|24<23|25|23<22<18|22<21<17|18<13|17<16|13<14<8|21|8
Grid,2334,ZERO,19,9,19<20<24|20<25|24<23|25|23<22<18|22<21<17|18<13|17<16|13<14<8|21|8<7<3|14<15|16<11|15<10|11<12<6|7|3<2|12|2|10<5|6<1|5<4|1|4<9|9
Grid,2335,ZERO,19,10,19<20<24|20<25|24<23|25|23<22<18|22<21<17|18<13|17<16|13<14<8|21|8<7<3|14<15|16<11|15<10|11<12<6|7|3<2|12|2|10
Grid,2336,ZERO,19,11,19<20<24|20<25|24<23|25|23<22<18|22<21<17|18<13|17<16|13<14<8|21|8<7<3|14<15|16<11|15<10|11
Grid,2337,ZERO,19,12,19<20<24|20<25|24<23|25|23<22<18|22<21<17|18<13|17<16|13<14<8|21|8<7<3|14<15|16<11|15<10|11<12<6|7|3<2|12
Grid,2338,ZERO,19,13,19<20<24|20<25|24<23|25|23<22<18|22<21<17|18<13|17<16|13
Grid,2339,ZERO,19,14,19<20<24|20<25|24<23|25|23<22<18|22<21<17|18<13|17<16|13<14<8|21|8<7<3|14
Grid,2340,ZERO,19,15,19<20<24|20<25|24<23|25|23<22<18|22<21<17|18<13|17<16|13<14<8|21|8<7<3|14<15|16<11|15
Grid,2341,ZERO,19,16,19<20<24|20<25|24<23|25|23<22<18|22<21<17|18<13|17<16|13<14<8|21|8<7<3|14<15|16
Grid,2342,ZERO,19,17,19<20<24|20<25|24<23|25|23<22<18|22<21<17|18<13|17
Grid,2343,ZERO,19,18,19<20<24|20<25|24<23|25|23<22<18|22<21<17|18
Grid,2344,ZERO,19,19,19
Grid,2345,ZERO,19,20,19<20<24|20
Grid,2346,ZERO,19,21,19<20<24|20<25|24<23|25|23<22<18|22<21<17|18<13|17<16|13<14<8|21
Grid,2347,ZERO,19,22,19<20<24|20<25|24<23|25|23<22<18|22
Grid,2348,ZERO,19,23,19<20<24|20<25|24<23|25|23
Grid,2349,ZERO,19,24,19<20<24|20<25|24
Grid,2350,ZERO,19,25,19<20<24|20<25|24<23|25
Grid,2351,ZERO,20,1,20<25|25<24|24<23|23<22<18|22<21<17|18<19<13|17<16|13<14<8|19|21|14<15|16<11|8<7<3|11<12<6|3<2|7|15<10|12|10<5|6<1|2|1
Grid,2352,ZERO,20,2,20<25|25<24|24<23|23<22<18|22<21<17|18<19<13|17<16|13<14<8|19|21|14<15|16<11|8<7<3|11<12<6|3<2|7|15<10|12|10<5|6<1|2
Grid,2353,ZERO,20,3,20<25|25<24|24<23|23<22<18|22<21<17|18<19<13|17<16|13<14<8|19|21|14<15|16<11|8<7<3|11<12<6|3
Grid,2354,ZERO,20,4,20<25|25<24|24<23|23<22<18|22<21<17|18<19<13|17<16|13<14<8|19|21|14<15|16<11|8<7<3|11<12<6|3<2|7|15<10|12|10<5|6<1|2|1|5<4|4
Grid,2355,ZERO,20,5,20<25|25<24|24<23|23<22<18|22<21<17|18<19<13|17<16|13<14<8|19|21|14<15|16<11|8<7<3|11<12<6|3<2|7|15<10|12|10<5|6<1|2|1|5
Grid,2356,ZERO,20,6,20<25|25<24|24<23|23<22<18|22<21<17|18<19<13|17<16|13<14<8|19|21|14<15|16<11|8<7<3|11<12<6|3<2|7|15<10|12|10<5|6
Grid,2357,ZERO,20,7,20<25|25<24|24<23|23<22<18|22<21<17|18<19<13|17<16|13<14<8|19|21|14<15|16<11|8<7<3|11<12<6|3<2|7
Grid,2358,ZERO,20,8,20<25|25<24|24<23|23<22<18|22<21<17|18<19<13|17<16|13<14<8|19|21|14<15|16<11|8
Grid,2359,ZERO,20,9,20<25|25<24|24<23|23<22<18|22<21<17|18<19<13|17<16|13<14<8|19|21|14<15|16<11|8<7<3|11<12<6|3<2|7|15<10|12|10<5|6<1|2|1|5<4|4<9|9
Grid,2360,ZERO,20,10,20<25|25<24|24<23|23<22<18|22<21<17|18<19<13|17<16|13<14<8|19|21|14<15|16<11|8<7<3|11<12<6|3<2|7|15<10|12|10
Grid,2361,ZERO,20,11,20<25|25<24|24<23|23<22<18|22<21<17|18<19<13|17<16|13<14<8|19|21|14<15|16<11|8<7<3|11
Grid,2362,ZERO,20,12,20<25|25<24|24<23|23<22<18|22<21<17|18<19<13|17<16|13<14<8|19|21|14<15|16<11|8<7<3|11<12<6|3<2|7|15<10|12
Grid,2363,ZERO,20,13,20<25|25<24|24<23|23<22<18|22<21<17|18<19<13|17<16|13
Grid,2364,ZERO,20,14,20<25|25<24|24<23|23<22<18|22<21<17|18<19<13|17<16|13<14<8|19|21|14
Grid,2365,ZERO,20,15,20<25|25<24|24<23|23<22<18|22<21<17|18<19<13|17<16|13<14<8|19|21|14<15|16<11|8<7<3|11<12<6|3<2|7|15
Grid,2366,ZERO,20,16,20<25|25<24|24<23|23<22<18|22<21<17|18<19<13|17<16|13<14<8|19|21|14<15|16
Grid,2367,ZERO,20,17,20<25|25<24|24<23|23<22<18|22<21<17|18<19<13|17
Grid,2368,ZERO,20,18,20<25|25<24|24<23|23<22<18|22<21<17|18
Grid,2369,ZERO,20,19,20<25|25<24|24<23|23<22<18|22<21<17|18<19<13|17<16|13<14<8|19
Grid,2370,ZERO,20,20,20
Grid,2371,ZERO,20,21,20<25|25<24|24<23|23<22<18|22<21<17|18<19<13|17<16|13<14<8|19|21
Grid,2372,ZERO,20,22,20<25|25<24|24<23|23<22<18|22
Grid,2373,ZERO,20,23,20<25|25<24|24<23|23
Grid,2374,ZERO,20,24,20<25|25<24|24
Grid,2375,ZERO,20,25,20<25|25
Grid,2376,ZERO,21,1,21<16|16<11|11<12<6|12<13|6<1|13<14<8|1
Grid,2377,ZERO,21,2,21<16|16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2
Grid,2378,ZERO,21,3,21<16|16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3
Grid,2379,ZERO,21,4,21<16|16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3|20<25|10<5|25<24|5<4|24<23|4
Grid,2380,ZERO,21,5,21<16|16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3|20<25|10<5|25<24|5
Grid,2381,ZERO,21,6,21<16|16<11|11<12<6|12<13|6
Grid,2382,ZERO,21,7,21<16|16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7
Grid,2383,ZERO,21,8,21<16|16<11|11<12<6|12<13|6<1|13<14<8|1<2|8
Grid,2384,ZERO,21,9,21<16|16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3|20<25|10<5|25<24|5<4|24<23|4<9|23<22<18|9
Grid,2385,ZERO,21,10,21<16|16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3|20<25|10
Grid,2386,ZERO,21,11,21<16|16<11|11
Grid,2387,ZERO,21,12,21<16|16<11|11<12<6|12
Grid,2388,ZERO,21,13,21<16|16<11|11<12<6|12<13|6<1|13
Grid,2389,ZERO,21,14,21<16|16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14
Grid,2390,ZERO,21,15,21<16|16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15
Grid,2391,ZERO,21,16,21<16|16
Grid,2392,ZERO,21,17,21<16|16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3|20<25|10<5|25<24|5<4|24<23|4<9|23<22<18|9|18<19|22<17|19|17
Grid,2393,ZERO,21,18,21<16|16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3|20<25|10<5|25<24|5<4|24<23|4<9|23<22<18|9|18
Grid,2394,ZERO,21,19,21<16|16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3|20<25|10<5|25<24|5<4|24<23|4<9|23<22<18|9|18<19|22<17|19
Grid,2395,ZERO,21,20,21<16|16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|14<15|7|15<10<20|3|20
Grid,2396,ZERO,21,21,21
