#a-star-street.csv
#Jakob Johannes
#Bauer
#12002215
group,number,heuristicType,source,target,logs
Street,2226,ZERO,15,1,15<10<18|10<5|5<4|18<19<12|4<8<9|19<20<23|12<13|9<14|20<25|8<2<3|13|23<22|14|25<24|3|22<17|2<7|24|7<11|17<21|21<16|11<6|16|6<1|1
Street,2227,ZERO,15,2,15<10<18|10<5|5<4|18<19<12|4<8<9|19<20<23|12<13|9<14|20<25|8<2<3|13|23<22|14|25<24|3|22<17|2
Street,2228,ZERO,15,3,15<10<18|10<5|5<4|18<19<12|4<8<9|19<20<23|12<13|9<14|20<25|8<2<3|13|23<22|14|25<24|3
Street,2229,ZERO,15,4,15<10<18|10<5|5<4|18<19<12|4
Street,2230,ZERO,15,5,15<10<18|10<5|5
Street,2231,ZERO,15,6,15<10<18|10<5|5<4|18<19<12|4<8<9|19<20<23|12<13|9<14|20<25|8<2<3|13|23<22|14|25<24|3|22<17|2<7|24|7<11|17<21|21<16|11<6|16|6
Street,2232,ZERO,15,7,15<10<18|10<5|5<4|18<19<12|4<8<9|19<20<23|12<13|9<14|20<25|8<2<3|13|23<22|14|25<24|3|22<17|2<7|24|7
Street,2233,ZERO,15,8,15<10<18|10<5|5<4|18<19<12|4<8<9|19<20<23|12<13|9<14|20<25|8
Street,2234,ZERO,15,9,15<10<18|10<5|5<4|18<19<12|4<8<9|19<20<23|12<13|9
Street,2235,ZERO,15,10,15<10<18|10
Street,2236,ZERO,15,11,15<10<18|10<5|5<4|18<19<12|4<8<9|19<20<23|12<13|9<14|20<25|8<2<3|13|23<22|14|25<24|3|22<17|2<7|24|7<11|17<21|21<16|11
Street,2237,ZERO,15,12,15<10<18|10<5|5<4|18<19<12|4<8<9|19<20<23|12
Street,2238,ZERO,15,13,15<10<18|10<5|5<4|18<19<12|4<8<9|19<20<23|12<13|9<14|20<25|8<2<3|13
Street,2239,ZERO,15,14,15<10<18|10<5|5<4|18<19<12|4<8<9|19<20<23|12<13|9<14|20<25|8<2<3|13|23<22|14
Street,2240,ZERO,15,15,15
Street,2241,ZERO,15,16,15<10<18|10<5|5<4|18<19<12|4<8<9|19<20<23|12<13|9<14|20<25|8<2<3|13|23<22|14|25<24|3|22<17|2<7|24|7<11|17<21|21<16|11<6|16
Street,2242,ZERO,15,17,15<10<18|10<5|5<4|18<19<12|4<8<9|19<20<23|12<13|9<14|20<25|8<2<3|13|23<22|14|25<24|3|22<17|2<7|24|7<11|17
Street,2243,ZERO,15,18,15<10<18|10<5|5<4|18
Street,2244,ZERO,15,19,15<10<18|10<5|5<4|18<19<12|4<8<9|19
Street,2245,ZERO,15,20,15<10<18|10<5|5<4|18<19<12|4<8<9|19<20<23|12<13|9<14|20
Street,2246,ZERO,15,21,15<10<18|10<5|5<4|18<19<12|4<8<9|19<20<23|12<13|9<14|20<25|8<2<3|13|23<22|14|25<24|3|22<17|2<7|24|7<11|17<21|21
Street,2247,ZERO,15,22,15<10<18|10<5|5<4|18<19<12|4<8<9|19<20<23|12<13|9<14|20<25|8<2<3|13|23<22|14|25<24|3|22
Street,2248,ZERO,15,23,15<10<18|10<5|5<4|18<19<12|4<8<9|19<20<23|12<13|9<14|20<25|8<2<3|13|23
Street,2249,ZERO,15,24,15<10<18|10<5|5<4|18<19<12|4<8<9|19<20<23|12<13|9<14|20<25|8<2<3|13|23<22|14|25<24|3|22<17|2<7|24
Street,2250,ZERO,15,25,15<10<18|10<5|5<4|18<19<12|4<8<9|19<20<23|12<13|9<14|20<25|8<2<3|13|23<22|14|25
Street,2251,ZERO,16,1,16<11|11<12<6|12<13|6<1|13<9<8|1
Street,2252,ZERO,16,2,16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2
Street,2253,ZERO,16,3,16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3
Street,2254,ZERO,16,4,16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15<10<18|10<5|5<4|18<19|4
Street,2255,ZERO,16,5,16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15<10<18|10<5|5
Street,2256,ZERO,16,6,16<11|11<12<6|12<13|6
Street,2257,ZERO,16,7,16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7
Street,2258,ZERO,16,8,16<11|11<12<6|12<13|6<1|13<9<8|1<2|8
Street,2259,ZERO,16,9,16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9
Street,2260,ZERO,16,10,16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15<10<18|10
Street,2261,ZERO,16,11,16<11|11
Street,2262,ZERO,16,12,16<11|11<12<6|12
Street,2263,ZERO,16,13,16<11|11<12<6|12<13|6<1|13
Street,2264,ZERO,16,14,16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14
Street,2265,ZERO,16,15,16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15
Street,2266,ZERO,16,16,16
Street,2267,ZERO,16,17,16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15<10<18|10<5|5<4|18<19|4|19<20<23|20<25|23<22|25<24|22<17|24|17
Street,2268,ZERO,16,18,16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15<10<18|10<5|5<4|18
Street,2269,ZERO,16,19,16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15<10<18|10<5|5<4|18<19|4|19
Street,2270,ZERO,16,20,16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15<10<18|10<5|5<4|18<19|4|19<20<23|20
Street,2271,ZERO,16,21,16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15<10<18|10<5|5<4|18<19|4|19<20<23|20<25|23<22|25<24|22<17|24|17<21|21
Street,2272,ZERO,16,22,16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15<10<18|10<5|5<4|18<19|4|19<20<23|20<25|23<22|25<24|22
Street,2273,ZERO,16,23,16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15<10<18|10<5|5<4|18<19|4|19<20<23|20<25|23
Street,2274,ZERO,16,24,16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15<10<18|10<5|5<4|18<19|4|19<20<23|20<25|23<22|25<24|22<17|24
Street,2275,ZERO,16,25,16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15<10<18|10<5|5<4|18<19|4|19<20<23|20<25|23<22|25
Street,2276,ZERO,17,1,17<21|21<16|16<11|11<12<6|12<13|6<1|13<9<8|1
Street,2277,ZERO,17,2,17<21|21<16|16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2
Street,2278,ZERO,17,3,17<21|21<16|16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3
Street,2279,ZERO,17,4,17<21|21<16|16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15<10<18|10<5|5<4|18<19|4
Street,2280,ZERO,17,5,17<21|21<16|16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15<10<18|10<5|5
Street,2281,ZERO,17,6,17<21|21<16|16<11|11<12<6|12<13|6
Street,2282,ZERO,17,7,17<21|21<16|16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7
Street,2283,ZERO,17,8,17<21|21<16|16<11|11<12<6|12<13|6<1|13<9<8|1<2|8
Street,2284,ZERO,17,9,17<21|21<16|16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9
Street,2285,ZERO,17,10,17<21|21<16|16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15<10<18|10
Street,2286,ZERO,17,11,17<21|21<16|16<11|11
Street,2287,ZERO,17,12,17<21|21<16|16<11|11<12<6|12
Street,2288,ZERO,17,13,17<21|21<16|16<11|11<12<6|12<13|6<1|13
Street,2289,ZERO,17,14,17<21|21<16|16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14
Street,2290,ZERO,17,15,17<21|21<16|16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15
Street,2291,ZERO,17,16,17<21|21<16|16
Street,2292,ZERO,17,17,17
Street,2293,ZERO,17,18,17<21|21<16|16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15<10<18|10<5|5<4|18
Street,2294,ZERO,17,19,17<21|21<16|16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15<10<18|10<5|5<4|18<19|4|19
Street,2295,ZERO,17,20,17<21|21<16|16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15<10<18|10<5|5<4|18<19|4|19<20<23|20
Street,2296,ZERO,17,21,17<21|21
Street,2297,ZERO,17,22,17<21|21<16|16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15<10<18|10<5|5<4|18<19|4|19<20<23|20<25|23<22|25<24|22
Street,2298,ZERO,17,23,17<21|21<16|16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15<10<18|10<5|5<4|18<19|4|19<20<23|20<25|23
Street,2299,ZERO,17,24,17<21|21<16|16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15<10<18|10<5|5<4|18<19|4|19<20<23|20<25|23<22|25<24|22|24
Street,2300,ZERO,17,25,17<21|21<16|16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15<10<18|10<5|5<4|18<19|4|19<20<23|20<25|23<22|25
Street,2301,ZERO,18,1,18<19<12|19<20<23|12<13|20<25|13<9<8|23<22|25<24|22<17|8<2<3|9<15<14|24|3|17<21|2<7|14|15<10|7<11|21<16|10<5|16|5<4|11<6|4|6<1|1
Street,2302,ZERO,18,2,18<19<12|19<20<23|12<13|20<25|13<9<8|23<22|25<24|22<17|8<2<3|9<15<14|24|3|17<21|2
Street,2303,ZERO,18,3,18<19<12|19<20<23|12<13|20<25|13<9<8|23<22|25<24|22<17|8<2<3|9<15<14|24|3
Street,2304,ZERO,18,4,18<19<12|19<20<23|12<13|20<25|13<9<8|23<22|25<24|22<17|8<2<3|9<15<14|24|3|17<21|2<7|14|15<10|7<11|21<16|10<5|16|5<4|11<6|4
Street,2305,ZERO,18,5,18<19<12|19<20<23|12<13|20<25|13<9<8|23<22|25<24|22<17|8<2<3|9<15<14|24|3|17<21|2<7|14|15<10|7<11|21<16|10<5|16|5
Street,2306,ZERO,18,6,18<19<12|19<20<23|12<13|20<25|13<9<8|23<22|25<24|22<17|8<2<3|9<15<14|24|3|17<21|2<7|14|15<10|7<11|21<16|10<5|16|5<4|11<6|4|6
Street,2307,ZERO,18,7,18<19<12|19<20<23|12<13|20<25|13<9<8|23<22|25<24|22<17|8<2<3|9<15<14|24|3|17<21|2<7|14|15<10|7
Street,2308,ZERO,18,8,18<19<12|19<20<23|12<13|20<25|13<9<8|23<22|25<24|22<17|8
Street,2309,ZERO,18,9,18<19<12|19<20<23|12<13|20<25|13<9<8|23<22|25<24|22<17|8<2<3|9
Street,2310,ZERO,18,10,18<19<12|19<20<23|12<13|20<25|13<9<8|23<22|25<24|22<17|8<2<3|9<15<14|24|3|17<21|2<7|14|15<10|7<11|21<16|10
Street,2311,ZERO,18,11,18<19<12|19<20<23|12<13|20<25|13<9<8|23<22|25<24|22<17|8<2<3|9<15<14|24|3|17<21|2<7|14|15<10|7<11|21<16|10<5|16|5<4|11
Street,2312,ZERO,18,12,18<19<12|19<20<23|12
Street,2313,ZERO,18,13,18<19<12|19<20<23|12<13|20<25|13
Street,2314,ZERO,18,14,18<19<12|19<20<23|12<13|20<25|13<9<8|23<22|25<24|22<17|8<2<3|9<15<14|24|3|17<21|2<7|14
Street,2315,ZERO,18,15,18<19<12|19<20<23|12<13|20<25|13<9<8|23<22|25<24|22<17|8<2<3|9<15<14|24|3|17<21|2<7|14|15
Street,2316,ZERO,18,16,18<19<12|19<20<23|12<13|20<25|13<9<8|23<22|25<24|22<17|8<2<3|9<15<14|24|3|17<21|2<7|14|15<10|7<11|21<16|10<5|16
Street,2317,ZERO,18,17,18<19<12|19<20<23|12<13|20<25|13<9<8|23<22|25<24|22<17|8<2<3|9<15<14|24|3|17
Street,2318,ZERO,18,18,18
Street,2319,ZERO,18,19,18<19<12|19
Street,2320,ZERO,18,20,18<19<12|19<20<23|12<13|20
Street,2321,ZERO,18,21,18<19<12|19<20<23|12<13|20<25|13<9<8|23<22|25<24|22<17|8<2<3|9<15<14|24|3|17<21|2<7|14|15<10|7<11|21
Street,2322,ZERO,18,22,18<19<12|19<20<23|12<13|20<25|13<9<8|23<22|25<24|22
Street,2323,ZERO,18,23,18<19<12|19<20<23|12<13|20<25|13<9<8|23
Street,2324,ZERO,18,24,18<19<12|19<20<23|12<13|20<25|13<9<8|23<22|25<24|22<17|8<2<3|9<15<14|24
Street,2325,ZERO,18,25,18<19<12|19<20<23|12<13|20<25|13<9<8|23<22|25
Street,2326,ZERO,19,1,19<20<23|20<25|23<22<18|25<24|18<12|22<17|24|17<21|12<13|21<16|13<9<8|16<11|8<2<3|9<15<14|3|11<6|2<7|14|15<10|6<1|7|10<5|1
Street,2327,ZERO,19,2,19<20<23|20<25|23<22<18|25<24|18<12|22<17|24|17<21|12<13|21<16|13<9<8|16<11|8<2<3|9<15<14|3|11<6|2
Street,2328,ZERO,19,3,19<20<23|20<25|23<22<18|25<24|18<12|22<17|24|17<21|12<13|21<16|13<9<8|16<11|8<2<3|9<15<14|3
Street,2329,ZERO,19,4,19<20<23|20<25|23<22<18|25<24|18<12|22<17|24|17<21|12<13|21<16|13<9<8|16<11|8<2<3|9<15<14|3|11<6|2<7|14|15<10|6<1|7|10<5|1|5<4|4
Street,2330,ZERO,19,5,19<20<23|20<25|23<22<18|25<24|18<12|22<17|24|17<21|12<13|21<16|13<9<8|16<11|8<2<3|9<15<14|3|11<6|2<7|14|15<10|6<1|7|10<5|1|5
Street,2331,ZERO,19,6,19<20<23|20<25|23<22<18|25<24|18<12|22<17|24|17<21|12<13|21<16|13<9<8|16<11|8<2<3|9<15<14|3|11<6|2<7|14|15<10|6
Street,2332,ZERO,19,7,19<20<23|20<25|23<22<18|25<24|18<12|22<17|24|17<21|12<13|21<16|13<9<8|16<11|8<2<3|9<15<14|3|11<6|2<7|14|15<10|6<1|7
Street,2333,ZERO,19,8,19<20<23|20<25|23<22<18|25<24|18<12|22<17|24|17<21|12<13|21<16|13<9<8|16<11|8
Street,2334,ZERO,19,9,19<20<23|20<25|23<22<18|25<24|18<12|22<17|24|17<21|12<13|21<16|13<9<8|16<11|8<2<3|9
Street,2335,ZERO,19,10,19<20<23|20<25|23<22<18|25<24|18<12|22<17|24|17<21|12<13|21<16|13<9<8|16<11|8<2<3|9<15<14|3|11<6|2<7|14|15<10|6<1|7|10
Street,2336,ZERO,19,11,19<20<23|20<25|23<22<18|25<24|18<12|22<17|24|17<21|12<13|21<16|13<9<8|16<11|8<2<3|9<15<14|3|11
Street,2337,ZERO,19,12,19<20<23|20<25|23<22<18|25<24|18<12|22<17|24|17<21|12
Street,2338,ZERO,19,13,19<20<23|20<25|23<22<18|25<24|18<12|22<17|24|17<21|12<13|21<16|13
Street,2339,ZERO,19,14,19<20<23|20<25|23<22<18|25<24|18<12|22<17|24|17<21|12<13|21<16|13<9<8|16<11|8<2<3|9<15<14|3|11<6|2<7|14
Street,2340,ZERO,19,15,19<20<23|20<25|23<22<18|25<24|18<12|22<17|24|17<21|12<13|21<16|13<9<8|16<11|8<2<3|9<15<14|3|11<6|2<7|14|15
Street,2341,ZERO,19,16,19<20<23|20<25|23<22<18|25<24|18<12|22<17|24|17<21|12<13|21<16|13<9<8|16
Street,2342,ZERO,19,17,19<20<23|20<25|23<22<18|25<24|18<12|22<17|24|17
Street,2343,ZERO,19,18,19<20<23|20<25|23<22<18|25<24|18
Street,2344,ZERO,19,19,19
Street,2345,ZERO,19,20,19<20<23|20
Street,2346,ZERO,19,21,19<20<23|20<25|23<22<18|25<24|18<12|22<17|24|17<21|12<13|21
Street,2347,ZERO,19,22,19<20<23|20<25|23<22<18|25<24|18<12|22
Street,2348,ZERO,19,23,19<20<23|20<25|23
Street,2349,ZERO,19,24,19<20<23|20<25|23<22<18|25<24|18<12|22<17|24
Street,2350,ZERO,19,25,19<20<23|20<25|23<22<18|25
Street,2351,ZERO,20,1,20<25|25<24|24<23|23<22<18|22<17<12|18<19<12|19|17<21|12<13|21<16|13<9<8|16<11|8<2<3|9<15<14|3|11<6|2<7|14|15<10|6<1|7|10<5|1
Street,2352,ZERO,20,2,20<25|25<24|24<23|23<22<18|22<17<12|18<19<12|19|17<21|12<13|21<16|13<9<8|16<11|8<2<3|9<15<14|3|11<6|2
Street,2353,ZERO,20,3,20<25|25<24|24<23|23<22<18|22<17<12|18<19<12|19|17<21|12<13|21<16|13<9<8|16<11|8<2<3|9<15<14|3
Street,2354,ZERO,20,4,20<25|25<24|24<23|23<22<18|22<17<12|18<19<12|19|17<21|12<13|21<16|13<9<8|16<11|8<2<3|9<15<14|3|11<6|2<7|14|15<10|6<1|7|10<5|1|5<4|4
Street,2355,ZERO,20,5,20<25|25<24|24<23|23<22<18|22<17<12|18<19<12|19|17<21|12<13|21<16|13<9<8|16<11|8<2<3|9<15<14|3|11<6|2<7|14|15<10|6<1|7|10<5|1|5
Street,2356,ZERO,20,6,20<25|25<24|24<23|23<22<18|22<17<12|18<19<12|19|17<21|12<13|21<16|13<9<8|16<11|8<2<3|9<15<14|3|11<6|2<7|14|15<10|6
Street,2357,ZERO,20,7,20<25|25<24|24<23|23<22<18|22<17<12|18<19<12|19|17<21|12<13|21<16|13<9<8|16<11|8<2<3|9<15<14|3|11<6|2<7|14|15<10|6<1|7
Street,2358,ZERO,20,8,20<25|25<24|24<23|23<22<18|22<17<12|18<19<12|19|17<21|12<13|21<16|13<9<8|16<11|8
Street,2359,ZERO,20,9,20<25|25<24|24<23|23<22<18|22<17<12|18<19<12|19|17<21|12<13|21<16|13<9<8|16<11|8<2<3|9
Street,2360,ZERO,20,10,20<25|25<24|24<23|23<22<18|22<17<12|18<19<12|19|17<21|12<13|21<16|13<9<8|16<11|8<2<3|9<15<14|3|11<6|2<7|14|15<10|6<1|7|10
Street,2361,ZERO,20,11,20<25|25<24|24<23|23<22<18|22<17<12|18<19<12|19|17<21|12<13|21<16|13<9<8|16<11|8<2<3|9<15<14|3|11
Street,2362,ZERO,20,12,20<25|25<24|24<23|23<22<18|22<17<12|18<19<12|19|17<21|12
Street,2363,ZERO,20,13,20<25|25<24|24<23|23<22<18|22<17<12|18<19<12|19|17<21|12<13|21<16|13
Street,2364,ZERO,20,14,20<25|25<24|24<23|23<22<18|22<17<12|18<19<12|19|17<21|12<13|21<16|13<9<8|16<11|8<2<3|9<15<14|3|11<6|2<7|14
Street,2365,ZERO,20,15,20<25|25<24|24<23|23<22<18|22<17<12|18<19<12|19|17<21|12<13|21<16|13<9<8|16<11|8<2<3|9<15<14|3|11<6|2<7|14|15
Street,2366,ZERO,20,16,20<25|25<24|24<23|23<22<18|22<17<12|18<19<12|19|17<21|12<13|21<16|13<9<8|16
Street,2367,ZERO,20,17,20<25|25<24|24<23|23<22<18|22<17<12|18<19<12|19|17
Street,2368,ZERO,20,18,20<25|25<24|24<23|23<22<18|22<17<12|18
Street,2369,ZERO,20,19,20<25|25<24|24<23|23<22<18|22<17<12|18<19<12|19
Street,2370,ZERO,20,20,20
Street,2371,ZERO,20,21,20<25|25<24|24<23|23<22<18|22<17<12|18<19<12|19|17<21|12<13|21
Street,2372,ZERO,20,22,20<25|25<24|24<23|23<22<18|22
Street,2373,ZERO,20,23,20<25|25<24|24<23|23
Street,2374,ZERO,20,24,20<25|25<24|24
Street,2375,ZERO,20,25,20<25|25
Street,2376,ZERO,21,1,21<16|16<11|11<12<6|12<13|6<1|13<9<8|1
Street,2377,ZERO,21,2,21<16|16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2
Street,2378,ZERO,21,3,21<16|16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3
Street,2379,ZERO,21,4,21<16|16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15<10<18|10<5|5<4|18<19|4
Street,2380,ZERO,21,5,21<16|16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15<10<18|10<5|5
Street,2381,ZERO,21,6,21<16|16<11|11<12<6|12<13|6
Street,2382,ZERO,21,7,21<16|16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7
Street,2383,ZERO,21,8,21<16|16<11|11<12<6|12<13|6<1|13<9<8|1<2|8
Street,2384,ZERO,21,9,21<16|16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9
Street,2385,ZERO,21,10,21<16|16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15<10<18|10
Street,2386,ZERO,21,11,21<16|16<11|11
Street,2387,ZERO,21,12,21<16|16<11|11<12<6|12
Street,2388,ZERO,21,13,21<16|16<11|11<12<6|12<13|6<1|13
Street,2389,ZERO,21,14,21<16|16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14
Street,2390,ZERO,21,15,21<16|16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15
Street,2391,ZERO,21,16,21<16|16
Street,2392,ZERO,21,17,21<16|16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15<10<18|10<5|5<4|18<19|4|19<20<23|20<25|23<22|25<24|22<17|24|17
Street,2393,ZERO,21,18,21<16|16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15<10<18|10<5|5<4|18
Street,2394,ZERO,21,19,21<16|16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15<10<18|10<5|5<4|18<19|4|19
Street,2395,ZERO,21,20,21<16|16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15<10<18|10<5|5<4|18<19|4|19<20<23|20
Street,2396,ZERO,21,21,21
Street,2397,ZERO,21,22,21<16|16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15<10<18|10<5|5<4|18<19|4|19<20<23|20<25|23<22|25<24|22
Street,2398,ZERO,21,23,21<16|16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15<10<18|10<5|5<4|18<19|4|19<20<23|20<25|23
Street,2399,ZERO,21,24,21<16|16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15<10<18|10<5|5<4|18<19|4|19<20<23|20<25|23<22|25<24|22<17|24
Street,2400,ZERO,21,25,21<16|16<11|11<12<6|12<13|6<1|13<9<8|1<2|8<3|2<7|9<15<14|7|3|14|15<10<18|10<5|5<4|18<19|4|19<20<23|20<25|23<22|25
Street,2401,ZERO,22,1,22<17<12|17<21|12<13|21<16|13<9<8|16<11|8<2<3|11<6|9<15<14|3|14|2<7|6<1|15<10<18|1
Street,2402,ZERO,22,2,22<17<12|17<21|12<13|21<16|13<9<8|16<11|8<2<3|11<6|9<15<14|3|14|2
Street,2403,ZERO,22,3,22<17<12|17<21|12<13|21<16|13<9<8|16<11|8<2<3|11<6|9<15<14|3
Street,2404,ZERO,22,4,22<17<12|17<21|12<13|21<16|13<9<8|16<11|8<2<3|11<6|9<15<14|3|14|2<7|6<1|15<10<18|1|7|10<5|5<4|18<19|4
Street,2405,ZERO,22,5,22<17<12|17<21|12<13|21<16|13<9<8|16<11|8<2<3|11<6|9<15<14|3|14|2<7|6<1|15<10<18|1|7|10<5|5
Street,2406,ZERO,22,6,22<17<12|17<21|12<13|21<16|13<9<8|16<11|8<2<3|11<6|9<15<14|3|14|2<7|6
Street,2407,ZERO,22,7,22<17<12|17<21|12<13|21<16|13<9<8|16<11|8<2<3|11<6|9<15<14|3|14|2<7|6<1|15<10<18|1|7
Street,2408,ZERO,22,8,22<17<12|17<21|12<13|21<16|13<9<8|16<11|8
Street,2409,ZERO,22,9,22<17<12|17<21|12<13|21<16|13<9<8|16<11|8<2<3|11<6|9
Street,2410,ZERO,22,10,22<17<12|17<21|12<13|21<16|13<9<8|16<11|8<2<3|11<6|9<15<14|3|14|2<7|6<1|15<10<18|1|7|10
Street,2411,ZERO,22,11,22<17<12|17<21|12<13|21<16|13<9<8|16<11|8<2<3|11
Street,2412,ZERO,22,12,22<17<12|17<21|12
Street,2413,ZERO,22,13,22<17<12|17<21|12<13|21<16|13
Street,2414,ZERO,22,14,22<17<12|17<21|12<13|21<16|13<9<8|16<11|8<2<3|11<6|9<15<14|3|14
Street,2415,ZERO,22,15,22<17<12|17<21|12<13|21<16|13<9<8|16<11|8<2<3|11<6|9<15<14|3|14|2<7|6<1|15
Street,2416,ZERO,22,16,22<17<12|17<21|12<13|21<16|13<9<8|16
Street,2417,ZERO,22,17,22<17<12|17
Street,2418,ZERO,22,18,22<17<12|17<21|12<13|21<16|13<9<8|16<11|8<2<3|11<6|9<15<14|3|14|2<7|6<1|15<10<18|1|7|10<5|5<4|18
Street,2419,ZERO,22,19,22<17<12|17<21|12<13|21<16|13<9<8|16<11|8<2<3|11<6|9<15<14|3|14|2<7|6<1|15<10<18|1|7|10<5|5<4|18<19|4|19
Street,2420,ZERO,22,20,22<17<12|17<21|12<13|21<16|13<9<8|16<11|8<2<3|11<6|9<15<14|3|14|2<7|6<1|15<10<18|1|7|10<5|5<4|18<19|4|19<20<23|20
Street,2421,ZERO,22,21,22<17<12|17<21|12<13|21
Street,2422,ZERO,22,22,22
Street,2423,ZERO,22,23,22<17<12|17<21|12<13|21<16|13<9<8|16<11|8<2<3|11<6|9<15<14|3|14|2<7|6<1|15<10<18|1|7|10<5|5<4|18<19|4|19<20<23|20<25|23
Street,2424,ZERO,22,24,22<17<12|17<21|12<13|21<16|13<9<8|16<11|8<2<3|11<6|9<15<14|3|14|2<7|6<1|15<10<18|1|7|10<5|5<4|18<19|4|19<20<23|20<25|23|25<24|24
Street,2425,ZERO,22,25,22<17<12|17<21|12<13|21<16|13<9<8|16<11|8<2<3|11<6|9<15<14|3|14|2<7|6<1|15<10<18|1|7|10<5|5<4|18<19|4|19<20<23|20<25|23|25
Street,2426,ZERO,23,1,23<22<18|22<17<12|18<19<12|19<20|17<21|12<13|20<25|13<9<8|21<16|25<24|16<11|8<2<3|9<15<14|24|11<6|3|14|2<7|15<10|6<1|7|10<5|1
Street,2427,ZERO,23,2,23<22<18|22<17<12|18<19<12|19<20|17<21|12<13|20<25|13<9<8|21<16|25<24|16<11|8<2<3|9<15<14|24|11<6|3|14|2
Street,2428,ZERO,23,3,23<22<18|22<17<12|18<19<12|19<20|17<21|12<13|20<25|13<9<8|21<16|25<24|16<11|8<2<3|9<15<14|24|11<6|3
